latitude,longitude,timestamp
42.42506,-73.80577,2023-12-11T01:12:51Z
42.42536,-73.80565,2023-12-11T01:12:53Z
42.42569,-73.80552,2023-12-11T01:12:56Z
42.426,-73.80539,2023-12-11T01:12:58Z
42.426,-73.80539,2023-12-11T01:12:58Z
42.4263,-73.80526,2023-12-11T01:13:00Z
42.42659,-73.80513,2023-12-11T01:13:02Z
42.42687,-73.805,2023-12-11T01:13:04Z
42.42714,-73.80487,2023-12-11T01:13:06Z
42.42824,-73.80433,2023-12-11T01:13:14Z
42.42846,-73.80422,2023-12-11T01:13:15Z
42.4287,-73.80412,2023-12-11T01:13:17Z
42.42892,-73.80402,2023-12-11T01:13:18Z
42.42913,-73.80394,2023-12-11T01:13:20Z
42.42932,-73.80386,2023-12-11T01:13:21Z
42.42953,-73.80379,2023-12-11T01:13:23Z
42.42974,-73.80371,2023-12-11T01:13:24Z
42.42997,-73.80364,2023-12-11T01:13:26Z
42.43018,-73.80358,2023-12-11T01:13:27Z
42.4304,-73.80351,2023-12-11T01:13:29Z
42.43061,-73.80346,2023-12-11T01:13:30Z
42.43083,-73.8034,2023-12-11T01:13:31Z
42.43105,-73.80336,2023-12-11T01:13:33Z
42.43128,-73.80331,2023-12-11T01:13:35Z
42.43149,-73.80328,2023-12-11T01:13:36Z
42.43172,-73.80324,2023-12-11T01:13:37Z
42.43194,-73.80321,2023-12-11T01:13:39Z
42.43216,-73.80319,2023-12-11T01:13:40Z
42.43238,-73.80318,2023-12-11T01:13:42Z
42.43256,-73.80316,2023-12-11T01:13:43Z
42.43284,-73.80315,2023-12-11T01:13:45Z
42.43306,-73.80314,2023-12-11T01:13:46Z
42.43327,-73.80314,2023-12-11T01:13:48Z
42.4335,-73.80315,2023-12-11T01:13:49Z
42.43371,-73.80316,2023-12-11T01:13:51Z
42.43394,-73.80317,2023-12-11T01:13:52Z
42.43414,-73.80319,2023-12-11T01:13:54Z
42.43436,-73.80321,2023-12-11T01:13:55Z
42.43459,-73.80323,2023-12-11T01:13:57Z
42.43494,-73.80327,2023-12-11T01:13:59Z
42.43558,-73.80339,2023-12-11T01:14:03Z
42.43622,-73.80356,2023-12-11T01:14:08Z
42.43688,-73.80374,2023-12-11T01:14:12Z
42.43738,-73.80393,2023-12-11T01:14:16Z
42.43826,-73.80432,2023-12-11T01:14:22Z
42.43859,-73.80448,2023-12-11T01:14:24Z
42.43902,-73.80471,2023-12-11T01:14:27Z
42.43961,-73.80507,2023-12-11T01:14:32Z
42.44012,-73.80541,2023-12-11T01:14:35Z
42.44067,-73.80579,2023-12-11T01:14:39Z
42.44083,-73.8059,2023-12-11T01:14:41Z
42.44353,-73.80775,2023-12-11T01:15:01Z
42.4445,-73.80843,2023-12-11T01:15:08Z
42.44532,-73.809,2023-12-11T01:15:14Z
42.44554,-73.80915,2023-12-11T01:15:16Z
42.44637,-73.80968,2023-12-11T01:15:22Z
42.44664,-73.80983,2023-12-11T01:15:24Z
42.44685,-73.80994,2023-12-11T01:15:25Z
42.44725,-73.81013,2023-12-11T01:15:28Z
42.44737,-73.8102,2023-12-11T01:15:29Z
42.44751,-73.81027,2023-12-11T01:15:30Z
42.44831,-73.81058,2023-12-11T01:15:36Z
42.44873,-73.81071,2023-12-11T01:15:39Z
42.44923,-73.81085,2023-12-11T01:15:42Z
42.4498,-73.81095,2023-12-11T01:15:46Z
42.45032,-73.81103,2023-12-11T01:15:49Z
42.45066,-73.81106,2023-12-11T01:15:52Z
42.45126,-73.81108,2023-12-11T01:15:56Z
42.45155,-73.81108,2023-12-11T01:15:58Z
42.45207,-73.81105,2023-12-11T01:16:01Z
42.45242,-73.81102,2023-12-11T01:16:03Z
42.45294,-73.81095,2023-12-11T01:16:07Z
42.45341,-73.81085,2023-12-11T01:16:10Z
42.45395,-73.81072,2023-12-11T01:16:14Z
42.45454,-73.81055,2023-12-11T01:16:18Z
42.45555,-73.81018,2023-12-11T01:16:25Z
42.45651,-73.80982,2023-12-11T01:16:31Z
42.45763,-73.80946,2023-12-11T01:16:39Z
42.45889,-73.80904,2023-12-11T01:16:48Z
42.45951,-73.80883,2023-12-11T01:16:52Z
42.46002,-73.80864,2023-12-11T01:16:55Z
42.46139,-73.80807,2023-12-11T01:17:05Z
42.46313,-73.80734,2023-12-11T01:17:17Z
42.46455,-73.80667,2023-12-11T01:17:27Z
42.46547,-73.80624,2023-12-11T01:17:34Z
42.46587,-73.80609,2023-12-11T01:17:36Z
42.46613,-73.806,2023-12-11T01:17:38Z
42.46679,-73.80581,2023-12-11T01:17:43Z
42.46732,-73.80569,2023-12-11T01:17:46Z
42.46768,-73.80561,2023-12-11T01:17:49Z
42.46841,-73.8055,2023-12-11T01:17:54Z
42.46909,-73.80544,2023-12-11T01:17:58Z
42.47002,-73.80545,2023-12-11T01:18:04Z
42.47035,-73.80546,2023-12-11T01:18:07Z
42.4713,-73.80558,2023-12-11T01:18:13Z
42.47176,-73.80568,2023-12-11T01:18:16Z
42.47213,-73.80578,2023-12-11T01:18:19Z
42.47231,-73.80583,2023-12-11T01:18:20Z
42.4727,-73.80593,2023-12-11T01:18:22Z
42.47307,-73.80602,2023-12-11T01:18:25Z
42.47366,-73.80618,2023-12-11T01:18:29Z
42.47516,-73.80656,2023-12-11T01:18:39Z
42.47961,-73.80774,2023-12-11T01:19:09Z
42.48071,-73.80802,2023-12-11T01:19:17Z
42.48112,-73.80813,2023-12-11T01:19:20Z
42.48181,-73.80827,2023-12-11T01:19:24Z
42.48224,-73.80832,2023-12-11T01:19:27Z
42.48265,-73.80833,2023-12-11T01:19:30Z
42.48321,-73.80832,2023-12-11T01:19:34Z
42.48358,-73.80827,2023-12-11T01:19:36Z
42.48444,-73.80811,2023-12-11T01:19:42Z
42.48515,-73.80788,2023-12-11T01:19:47Z
42.48546,-73.80775,2023-12-11T01:19:49Z
42.48614,-73.80741,2023-12-11T01:19:54Z
42.48679,-73.807,2023-12-11T01:19:59Z
42.48707,-73.80679,2023-12-11T01:20:01Z
42.48773,-73.80623,2023-12-11T01:20:06Z
42.49118,-73.8032,2023-12-11T01:20:33Z
42.49244,-73.80212,2023-12-11T01:20:43Z
42.49344,-73.80124,2023-12-11T01:20:51Z
42.49402,-73.80071,2023-12-11T01:20:56Z
42.49479,-73.80007,2023-12-11T01:21:02Z
42.49518,-73.79971,2023-12-11T01:21:05Z
42.4975,-73.79768,2023-12-11T01:21:24Z
42.49889,-73.79654,2023-12-11T01:21:34Z
42.49954,-73.79606,2023-12-11T01:21:39Z
42.50007,-73.79567,2023-12-11T01:21:43Z
42.50103,-73.79503,2023-12-11T01:21:50Z
42.50163,-73.79461,2023-12-11T01:21:55Z
42.50262,-73.79399,2023-12-11T01:22:02Z
42.50321,-73.79365,2023-12-11T01:22:07Z
42.50398,-73.79322,2023-12-11T01:22:12Z
42.50438,-73.79301,2023-12-11T01:22:15Z
42.50479,-73.7928,2023-12-11T01:22:18Z
42.5052,-73.7926,2023-12-11T01:22:21Z
42.50562,-73.7924,2023-12-11T01:22:24Z
42.50605,-73.7922,2023-12-11T01:22:27Z
42.50647,-73.79201,2023-12-11T01:22:30Z
42.50689,-73.79183,2023-12-11T01:22:33Z
42.5073,-73.79166,2023-12-11T01:22:36Z
42.50773,-73.79149,2023-12-11T01:22:39Z
42.50815,-73.79133,2023-12-11T01:22:41Z
42.50819,-73.79132,2023-12-11T01:22:42Z
42.50857,-73.79118,2023-12-11T01:22:44Z
42.509,-73.79103,2023-12-11T01:22:47Z
42.509,-73.79103,2023-12-11T01:22:47Z
42.50941,-73.79088,2023-12-11T01:22:50Z
42.50984,-73.79074,2023-12-11T01:22:53Z
42.51027,-73.79061,2023-12-11T01:22:56Z
42.5107,-73.79048,2023-12-11T01:22:59Z
42.51113,-73.79036,2023-12-11T01:23:02Z
42.51155,-73.79024,2023-12-11T01:23:05Z
42.51199,-73.79013,2023-12-11T01:23:08Z
42.51242,-73.79003,2023-12-11T01:23:11Z
42.51285,-73.78993,2023-12-11T01:23:14Z
42.51329,-73.78983,2023-12-11T01:23:17Z
42.51405,-73.78967,2023-12-11T01:23:22Z
42.51462,-73.78955,2023-12-11T01:23:25Z
42.51559,-73.78934,2023-12-11T01:23:32Z
42.51607,-73.78924,2023-12-11T01:23:35Z
42.51651,-73.78916,2023-12-11T01:23:38Z
42.51694,-73.78909,2023-12-11T01:23:41Z
42.51738,-73.78902,2023-12-11T01:23:44Z
42.51781,-73.78897,2023-12-11T01:23:47Z
42.51825,-73.78892,2023-12-11T01:23:50Z
42.51869,-73.78888,2023-12-11T01:23:53Z
42.51913,-73.78885,2023-12-11T01:23:56Z
42.51957,-73.78883,2023-12-11T01:23:59Z
42.52,-73.78881,2023-12-11T01:24:02Z
42.52044,-73.78881,2023-12-11T01:24:05Z
42.52104,-73.78879,2023-12-11T01:24:09Z
42.52221,-73.78879,2023-12-11T01:24:16Z
42.52253,-73.78879,2023-12-11T01:24:18Z
42.52286,-73.78877,2023-12-11T01:24:21Z
42.52318,-73.78874,2023-12-11T01:24:23Z
42.52346,-73.78871,2023-12-11T01:24:25Z
42.52373,-73.78867,2023-12-11T01:24:27Z
42.524,-73.78862,2023-12-11T01:24:28Z
42.52427,-73.78856,2023-12-11T01:24:30Z
42.52454,-73.78849,2023-12-11T01:24:32Z
42.5248,-73.78841,2023-12-11T01:24:34Z
42.52507,-73.78832,2023-12-11T01:24:36Z
42.52534,-73.78823,2023-12-11T01:24:37Z
42.52559,-73.78813,2023-12-11T01:24:39Z
42.52585,-73.78802,2023-12-11T01:24:41Z
42.52612,-73.78789,2023-12-11T01:24:43Z
42.52637,-73.78776,2023-12-11T01:24:45Z
42.52662,-73.78762,2023-12-11T01:24:47Z
42.52688,-73.78747,2023-12-11T01:24:48Z
42.52713,-73.78731,2023-12-11T01:24:50Z
42.52737,-73.78715,2023-12-11T01:24:52Z
42.52762,-73.78698,2023-12-11T01:24:54Z
42.52788,-73.78679,2023-12-11T01:24:56Z
42.52882,-73.7861,2023-12-11T01:25:03Z
42.52906,-73.78593,2023-12-11T01:25:05Z
42.5293,-73.78576,2023-12-11T01:25:07Z
42.52955,-73.78559,2023-12-11T01:25:08Z
42.52981,-73.78543,2023-12-11T01:25:10Z
42.53005,-73.78528,2023-12-11T01:25:12Z
42.5303,-73.78514,2023-12-11T01:25:14Z
42.53056,-73.785,2023-12-11T01:25:16Z
42.53082,-73.78487,2023-12-11T01:25:18Z
42.53107,-73.78475,2023-12-11T01:25:19Z
42.53107,-73.78475,2023-12-11T01:25:19Z
42.53134,-73.78464,2023-12-11T01:25:21Z
42.5316,-73.78453,2023-12-11T01:25:23Z
42.53186,-73.78444,2023-12-11T01:25:25Z
42.53213,-73.78435,2023-12-11T01:25:27Z
42.5324,-73.78427,2023-12-11T01:25:29Z
42.53267,-73.7842,2023-12-11T01:25:30Z
42.53294,-73.78413,2023-12-11T01:25:32Z
42.53322,-73.78407,2023-12-11T01:25:34Z
42.53348,-73.78403,2023-12-11T01:25:36Z
42.53375,-73.78399,2023-12-11T01:25:38Z
42.53403,-73.78395,2023-12-11T01:25:40Z
42.53419,-73.78394,2023-12-11T01:25:41Z
42.53435,-73.78392,2023-12-11T01:25:42Z
42.53589,-73.78377,2023-12-11T01:25:52Z
42.53616,-73.78374,2023-12-11T01:25:54Z
42.53644,-73.7837,2023-12-11T01:25:56Z
42.53671,-73.78366,2023-12-11T01:25:58Z
42.53698,-73.78362,2023-12-11T01:25:59Z
42.53724,-73.78357,2023-12-11T01:26:01Z
42.53752,-73.78352,2023-12-11T01:26:03Z
42.53779,-73.78346,2023-12-11T01:26:05Z
42.53807,-73.78339,2023-12-11T01:26:07Z
42.53833,-73.78333,2023-12-11T01:26:09Z
42.53861,-73.78326,2023-12-11T01:26:10Z
42.53887,-73.78318,2023-12-11T01:26:12Z
42.53914,-73.78311,2023-12-11T01:26:14Z
42.5394,-73.78303,2023-12-11T01:26:16Z
42.53968,-73.78294,2023-12-11T01:26:18Z
42.53993,-73.78285,2023-12-11T01:26:19Z
42.54018,-73.78277,2023-12-11T01:26:21Z
42.54043,-73.78268,2023-12-11T01:26:23Z
42.54092,-73.7825,2023-12-11T01:26:26Z
42.54211,-73.78207,2023-12-11T01:26:34Z
42.54264,-73.78189,2023-12-11T01:26:38Z
42.54317,-73.78173,2023-12-11T01:26:42Z
42.54371,-73.7816,2023-12-11T01:26:45Z
42.54426,-73.78149,2023-12-11T01:26:49Z
42.5448,-73.78141,2023-12-11T01:26:53Z
42.54534,-73.78135,2023-12-11T01:26:56Z
42.54589,-73.78132,2023-12-11T01:27:00Z
42.54644,-73.78131,2023-12-11T01:27:04Z
42.54699,-73.78133,2023-12-11T01:27:07Z
42.54754,-73.78138,2023-12-11T01:27:11Z
42.54808,-73.78145,2023-12-11T01:27:15Z
42.54863,-73.78155,2023-12-11T01:27:18Z
42.54917,-73.78167,2023-12-11T01:27:22Z
42.54971,-73.78182,2023-12-11T01:27:26Z
42.55024,-73.78199,2023-12-11T01:27:29Z
42.5508,-73.78219,2023-12-11T01:27:33Z
42.55182,-73.78257,2023-12-11T01:27:40Z
42.55244,-73.7828,2023-12-11T01:27:45Z
42.55296,-73.78301,2023-12-11T01:27:48Z
42.55322,-73.78312,2023-12-11T01:27:50Z
42.55374,-73.78339,2023-12-11T01:27:54Z
42.55399,-73.78353,2023-12-11T01:27:55Z
42.55424,-73.78368,2023-12-11T01:27:57Z
42.55474,-73.78402,2023-12-11T01:28:01Z
42.55623,-73.7851,2023-12-11T01:28:12Z
42.55681,-73.7855,2023-12-11T01:28:17Z
42.5577,-73.78606,2023-12-11T01:28:23Z
42.55831,-73.78641,2023-12-11T01:28:28Z
42.55891,-73.78673,2023-12-11T01:28:32Z
42.55985,-73.78718,2023-12-11T01:28:39Z
42.56048,-73.78744,2023-12-11T01:28:43Z
42.56111,-73.78768,2023-12-11T01:28:47Z
42.56349,-73.78854,2023-12-11T01:29:04Z
42.56418,-73.78879,2023-12-11T01:29:09Z
42.56471,-73.78896,2023-12-11T01:29:12Z
42.56525,-73.78912,2023-12-11T01:29:16Z
42.56579,-73.78924,2023-12-11T01:29:20Z
42.5666,-73.78939,2023-12-11T01:29:25Z
42.56687,-73.78943,2023-12-11T01:29:27Z
42.56742,-73.78949,2023-12-11T01:29:30Z
42.56796,-73.78952,2023-12-11T01:29:34Z
42.56851,-73.78954,2023-12-11T01:29:38Z
42.56934,-73.78951,2023-12-11T01:29:43Z
42.57016,-73.78943,2023-12-11T01:29:49Z
42.57147,-73.78923,2023-12-11T01:29:58Z
42.57243,-73.78907,2023-12-11T01:30:04Z
42.57374,-73.78881,2023-12-11T01:30:13Z
42.57472,-73.7886,2023-12-11T01:30:19Z
42.57568,-73.78836,2023-12-11T01:30:26Z
42.57698,-73.78801,2023-12-11T01:30:35Z
42.57793,-73.78773,2023-12-11T01:30:41Z
42.58157,-73.78662,2023-12-11T01:31:06Z
42.58221,-73.78644,2023-12-11T01:31:11Z
42.58286,-73.78626,2023-12-11T01:31:15Z
42.5835,-73.7861,2023-12-11T01:31:19Z
42.58383,-73.78603,2023-12-11T01:31:22Z
42.58448,-73.7859,2023-12-11T01:31:26Z
42.58481,-73.78585,2023-12-11T01:31:28Z
42.58546,-73.78575,2023-12-11T01:31:32Z
42.58611,-73.78566,2023-12-11T01:31:37Z
42.5871,-73.78558,2023-12-11T01:31:43Z
42.58809,-73.78553,2023-12-11T01:31:50Z
42.58874,-73.78552,2023-12-11T01:31:54Z
42.59083,-73.78553,2023-12-11T01:32:08Z
42.59116,-73.78553,2023-12-11T01:32:11Z
42.59149,-73.78552,2023-12-11T01:32:13Z
42.59182,-73.78551,2023-12-11T01:32:15Z
42.59214,-73.7855,2023-12-11T01:32:17Z
42.59247,-73.78549,2023-12-11T01:32:19Z
42.5928,-73.78548,2023-12-11T01:32:22Z
42.59313,-73.78546,2023-12-11T01:32:24Z
42.59346,-73.78545,2023-12-11T01:32:26Z
42.59378,-73.78543,2023-12-11T01:32:28Z
42.59411,-73.78541,2023-12-11T01:32:30Z
42.59443,-73.78539,2023-12-11T01:32:32Z
42.59477,-73.78537,2023-12-11T01:32:35Z
42.59509,-73.78534,2023-12-11T01:32:37Z
42.59543,-73.78531,2023-12-11T01:32:39Z
42.59575,-73.78528,2023-12-11T01:32:41Z
42.59608,-73.78525,2023-12-11T01:32:43Z
42.59641,-73.78522,2023-12-11T01:32:46Z
42.59674,-73.78518,2023-12-11T01:32:48Z
42.59707,-73.78515,2023-12-11T01:32:50Z
42.59724,-73.78513,2023-12-11T01:32:51Z
42.59724,-73.78513,2023-12-11T01:32:51Z
42.59724,-73.78513,2023-12-11T01:32:51Z
42.59739,-73.78511,2023-12-11T01:32:52Z
42.59772,-73.78507,2023-12-11T01:32:54Z
42.59805,-73.78502,2023-12-11T01:32:57Z
42.59838,-73.78498,2023-12-11T01:32:59Z
42.59871,-73.78493,2023-12-11T01:33:01Z
42.59902,-73.78488,2023-12-11T01:33:03Z
42.59935,-73.78483,2023-12-11T01:33:05Z
42.59969,-73.78478,2023-12-11T01:33:08Z
42.60806,-73.78343,2023-12-11T01:34:04Z
42.60839,-73.78337,2023-12-11T01:34:06Z
42.60871,-73.78333,2023-12-11T01:34:08Z
42.60904,-73.78328,2023-12-11T01:34:10Z
42.61482,-73.78255,2023-12-11T01:34:49Z
42.61505,-73.78252,2023-12-11T01:34:51Z
42.61526,-73.78248,2023-12-11T01:34:52Z
42.61547,-73.78245,2023-12-11T01:34:54Z
42.61569,-73.7824,2023-12-11T01:34:55Z
42.61591,-73.78236,2023-12-11T01:34:57Z
42.61612,-73.78231,2023-12-11T01:34:58Z
42.61634,-73.78225,2023-12-11T01:34:59Z
42.61656,-73.78219,2023-12-11T01:35:01Z
42.61676,-73.78213,2023-12-11T01:35:02Z
42.61698,-73.78206,2023-12-11T01:35:04Z
42.61719,-73.78199,2023-12-11T01:35:05Z
42.6174,-73.78191,2023-12-11T01:35:07Z
42.61761,-73.78183,2023-12-11T01:35:08Z
42.61782,-73.78174,2023-12-11T01:35:10Z
42.61803,-73.78166,2023-12-11T01:35:11Z
42.61823,-73.78157,2023-12-11T01:35:12Z
42.61844,-73.78147,2023-12-11T01:35:14Z
42.61865,-73.78137,2023-12-11T01:35:15Z
42.61885,-73.78126,2023-12-11T01:35:17Z
42.61905,-73.78116,2023-12-11T01:35:18Z
42.61925,-73.78105,2023-12-11T01:35:20Z
42.61946,-73.78092,2023-12-11T01:35:21Z
42.61966,-73.78081,2023-12-11T01:35:23Z
42.61986,-73.78068,2023-12-11T01:35:24Z
42.62037,-73.78037,2023-12-11T01:35:28Z
42.62056,-73.78026,2023-12-11T01:35:29Z
42.62075,-73.78014,2023-12-11T01:35:31Z
42.62096,-73.78003,2023-12-11T01:35:32Z
42.62117,-73.77992,2023-12-11T01:35:34Z
42.62137,-73.77982,2023-12-11T01:35:35Z
42.62158,-73.77972,2023-12-11T01:35:37Z
42.62179,-73.77963,2023-12-11T01:35:38Z
42.62201,-73.77954,2023-12-11T01:35:40Z
42.62221,-73.77947,2023-12-11T01:35:41Z
42.62243,-73.77939,2023-12-11T01:35:43Z
42.62263,-73.77932,2023-12-11T01:35:44Z
42.62285,-73.77926,2023-12-11T01:35:45Z
42.62292,-73.77924,2023-12-11T01:35:46Z
42.62306,-73.7792,2023-12-11T01:35:47Z
42.62328,-73.77915,2023-12-11T01:35:48Z
42.6235,-73.77911,2023-12-11T01:35:50Z
42.62371,-73.77907,2023-12-11T01:35:51Z
42.62393,-73.77903,2023-12-11T01:35:53Z
42.62415,-73.77901,2023-12-11T01:35:54Z
42.62471,-73.77894,2023-12-11T01:35:58Z
42.62641,-73.77874,2023-12-11T01:36:09Z
42.62697,-73.77868,2023-12-11T01:36:13Z
42.62713,-73.77866,2023-12-11T01:36:14Z
42.62729,-73.77865,2023-12-11T01:36:15Z
42.62745,-73.77864,2023-12-11T01:36:16Z
42.62761,-73.77863,2023-12-11T01:36:17Z
42.62777,-73.77862,2023-12-11T01:36:18Z
42.62793,-73.77863,2023-12-11T01:36:19Z
42.62809,-73.77864,2023-12-11T01:36:21Z
42.62826,-73.77865,2023-12-11T01:36:22Z
42.62842,-73.77866,2023-12-11T01:36:23Z
42.62858,-73.77868,2023-12-11T01:36:24Z
42.62875,-73.77871,2023-12-11T01:36:25Z
42.62891,-73.77874,2023-12-11T01:36:26Z
42.62906,-73.77877,2023-12-11T01:36:27Z
42.62922,-73.77881,2023-12-11T01:36:28Z
42.62938,-73.77886,2023-12-11T01:36:29Z
42.62954,-73.7789,2023-12-11T01:36:30Z
42.62969,-73.77896,2023-12-11T01:36:31Z
42.62986,-73.77902,2023-12-11T01:36:33Z
42.63002,-73.77908,2023-12-11T01:36:34Z
42.63017,-73.77914,2023-12-11T01:36:35Z
42.63017,-73.77914,2023-12-11T01:36:35Z
42.63032,-73.77921,2023-12-11T01:36:36Z
42.63047,-73.77929,2023-12-11T01:36:37Z
42.63062,-73.77936,2023-12-11T01:36:38Z
42.63077,-73.77945,2023-12-11T01:36:39Z
42.63091,-73.77953,2023-12-11T01:36:40Z
42.63107,-73.77963,2023-12-11T01:36:41Z
42.63121,-73.77972,2023-12-11T01:36:42Z
42.63136,-73.77982,2023-12-11T01:36:43Z
42.6315,-73.77992,2023-12-11T01:36:44Z
42.63165,-73.78003,2023-12-11T01:36:45Z
42.63179,-73.78014,2023-12-11T01:36:47Z
42.63193,-73.78026,2023-12-11T01:36:48Z
42.63208,-73.78039,2023-12-11T01:36:49Z
42.63222,-73.78052,2023-12-11T01:36:50Z
42.63237,-73.78066,2023-12-11T01:36:51Z
42.63252,-73.78081,2023-12-11T01:36:52Z
42.63266,-73.78097,2023-12-11T01:36:54Z
42.63281,-73.78113,2023-12-11T01:36:55Z
42.63294,-73.78128,2023-12-11T01:36:56Z
42.63307,-73.78144,2023-12-11T01:36:57Z
42.63327,-73.78169,2023-12-11T01:36:59Z
42.63343,-73.78192,2023-12-11T01:37:01Z
42.63358,-73.78213,2023-12-11T01:37:02Z
42.63373,-73.78237,2023-12-11T01:37:04Z
42.63388,-73.78259,2023-12-11T01:37:05Z
42.63401,-73.78283,2023-12-11T01:37:07Z
42.63414,-73.78305,2023-12-11T01:37:08Z
42.63427,-73.7833,2023-12-11T01:37:09Z
42.63439,-73.78355,2023-12-11T01:37:11Z
42.63451,-73.7838,2023-12-11T01:37:12Z
42.63462,-73.78405,2023-12-11T01:37:14Z
42.63519,-73.78533,2023-12-11T01:37:21Z
42.6372,-73.78975,2023-12-11T01:37:47Z
42.64041,-73.79649,2023-12-11T01:38:26Z
42.64397,-73.80394,2023-12-11T01:39:10Z
42.64416,-73.80434,2023-12-11T01:39:12Z
42.64435,-73.8047,2023-12-11T01:39:14Z
42.64455,-73.80508,2023-12-11T01:39:16Z
42.64474,-73.80544,2023-12-11T01:39:19Z
42.64493,-73.80581,2023-12-11T01:39:21Z
42.64514,-73.80618,2023-12-11T01:39:23Z
42.64537,-73.80658,2023-12-11T01:39:26Z
42.64559,-73.80695,2023-12-11T01:39:28Z
42.6458,-73.8073,2023-12-11T01:39:30Z
42.64601,-73.80765,2023-12-11T01:39:32Z
42.64623,-73.808,2023-12-11T01:39:35Z
42.64644,-73.80833,2023-12-11T01:39:37Z
42.64973,-73.81345,2023-12-11T01:40:10Z
42.64995,-73.8138,2023-12-11T01:40:12Z
42.65017,-73.81414,2023-12-11T01:40:15Z
42.65039,-73.81446,2023-12-11T01:40:17Z
42.65062,-73.81478,2023-12-11T01:40:19Z
42.65085,-73.81511,2023-12-11T01:40:21Z
42.65108,-73.81543,2023-12-11T01:40:23Z
42.65132,-73.81574,2023-12-11T01:40:26Z
42.65155,-73.81605,2023-12-11T01:40:28Z
42.65179,-73.81637,2023-12-11T01:40:30Z
42.65202,-73.81666,2023-12-11T01:40:32Z
42.65227,-73.81696,2023-12-11T01:40:34Z
42.65252,-73.81726,2023-12-11T01:40:37Z
42.65276,-73.81755,2023-12-11T01:40:39Z
42.65999,-73.82602,2023-12-11T01:41:42Z
42.66009,-73.82614,2023-12-11T01:41:43Z
42.66143,-73.8277,2023-12-11T01:41:55Z
42.66258,-73.82906,2023-12-11T01:42:05Z
42.67359,-73.84195,2023-12-11T01:43:42Z
42.67384,-73.84225,2023-12-11T01:43:44Z
42.67409,-73.84252,2023-12-11T01:43:46Z
42.67435,-73.84279,2023-12-11T01:43:49Z
42.67462,-73.84306,2023-12-11T01:43:51Z
42.67489,-73.8433,2023-12-11T01:43:53Z
42.67517,-73.84354,2023-12-11T01:43:55Z
42.67545,-73.84376,2023-12-11T01:43:57Z
42.67574,-73.84398,2023-12-11T01:44:00Z
42.67604,-73.84419,2023-12-11T01:44:02Z
42.67634,-73.84438,2023-12-11T01:44:04Z
42.67664,-73.84456,2023-12-11T01:44:06Z
42.67694,-73.84472,2023-12-11T01:44:08Z
42.67725,-73.84487,2023-12-11T01:44:11Z
42.67756,-73.84502,2023-12-11T01:44:13Z
42.67788,-73.84515,2023-12-11T01:44:15Z
42.67819,-73.84526,2023-12-11T01:44:17Z
42.67851,-73.84536,2023-12-11T01:44:19Z
42.67883,-73.84545,2023-12-11T01:44:22Z
42.67916,-73.84553,2023-12-11T01:44:24Z
42.67948,-73.8456,2023-12-11T01:44:26Z
42.67981,-73.84565,2023-12-11T01:44:28Z
42.68012,-73.84568,2023-12-11T01:44:30Z
42.68047,-73.84571,2023-12-11T01:44:33Z
42.68079,-73.84572,2023-12-11T01:44:35Z
42.68112,-73.84571,2023-12-11T01:44:37Z
42.68145,-73.8457,2023-12-11T01:44:39Z
